mendeley_count,citeulike_count,connotea_count,blogs_count,news_count,twitter_count,wikipedia_count,facebook_count,googleplus_count,policy_count,median(15)
0,0,0,0,0,0,0,0,0,2,1
17,0,0,0,1,0,0,0,0,0,1
12,0,0,0,0,1,0,0,0,0,1
97,0,0,0,0,0,0,0,0,11,0
8,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,16,0,0,0,1
18,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,1,0,0,0,0,1
14,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,2,0,0,0,0,1
90,2,0,0,0,0,0,0,0,1,0
21,1,0,0,0,0,1,0,0,0,1
29,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,2,0
6,0,0,0,0,1,0,0,0,0,1
29,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,0,1
54,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,2,1
9,0,1,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,2,1
12,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,0
108,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,1
12,0,0,0,0,0,0,0,0,1,0
74,1,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,2,0
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
41,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
42,0,0,0,0,0,1,0,0,0,1
14,0,0,0,0,0,0,0,0,1,0
97,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
69,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,5,0
20,0,0,0,0,0,0,0,0,2,1
17,1,0,1,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,4,0
37,0,0,0,0,0,0,0,0,1,0
20,0,0,0,0,8,1,2,0,0,1
0,0,0,0,0,0,1,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,2,1
4,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
19,1,0,0,0,0,0,0,0,1,0
4,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1
97,2,0,0,0,0,0,0,0,3,0
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
69,0,0,0,0,0,0,0,0,11,1
8,0,0,0,0,0,0,0,0,2,0
17,0,0,0,0,0,0,0,0,1,1
61,1,0,0,0,0,1,0,0,0,1
19,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,1,0,0,1,1
12,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
33,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,0
32,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,2,0,0,0,0,1
0,0,0,1,4,0,0,0,0,0,1
54,0,0,0,0,1,0,0,0,1,1
0,0,0,0,1,0,0,0,0,0,1
111,0,0,0,0,0,0,0,0,1,0
0,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,1
45,0,0,0,0,0,0,0,0,3,0
76,1,0,0,0,0,0,0,0,3,0
10,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
51,0,0,1,0,0,0,0,0,0,1
35,0,0,0,0,0,0,0,0,2,0
42,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,3,0
16,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
50,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,3,0
37,0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1
5,0,0,1,3,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,1
140,0,0,0,0,0,0,0,0,2,1
0,0,0,2,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,2,0,1,0,0,0,1
51,0,0,0,0,0,0,0,0,11,1
29,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
16,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
291,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
34,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
3,0,0,0,0,1,0,2,0,0,1
3,0,0,0,0,0,0,0,0,1,0
183,2,0,0,0,0,0,0,0,2,1
14,1,0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,2,1
1,0,0,4,0,0,0,0,0,0,1
35,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,3,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
12,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,1
1,0,0,0,0,0,0,0,0,1,1
1,0,0,0,13,0,0,0,0,0,1
4,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,0
27,1,0,0,0,0,0,0,0,1,0
18,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
44,1,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,1
21,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
17,0,0,0,0,0,1,0,0,1,1
75,0,0,0,0,0,0,0,0,1,1
23,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
22,0,0,1,0,0,0,0,0,0,1
17,0,0,0,0,1,0,0,0,0,1
37,0,0,0,0,0,0,0,0,1,0
183,0,0,1,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,3,0
42,0,0,0,0,1,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,1,0,0,0,0,1
24,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,2,0,0,0,1
5,0,0,0,0,0,0,0,0,1,1
0,0,0,2,0,0,0,0,0,0,1
7,1,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,4,0,0,0,1
13,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,2,0,0,0,0,1
22,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,0,0,0,1
46,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,2,0
16,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,0
36,0,0,1,0,0,0,0,0,0,1
24,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,1,0
81,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,44,0,1,0,0,1
63,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,1,0,0,0,0,1
40,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
6,0,0,0,0,0,0,0,0,1,1
64,0,0,0,0,0,0,0,0,2,0
259,0,31,0,0,0,0,0,0,3,1
246,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,8,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,4,0
54,0,0,0,0,0,0,0,0,1,0
44,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,4,0
107,0,0,0,0,0,1,0,0,0,1
0,0,0,5,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,4,0
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,3,0,0,0,0,0,1
73,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
10,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
88,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,0,0,0,0,3,1
17,0,0,1,3,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
45,0,0,0,0,0,0,0,0,2,0
11,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
23,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,1,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,1
25,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0,0,0,0,0,1,0
29,0,0,0,0,6,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
182,0,0,0,0,0,0,0,0,1,0
68,0,0,0,0,0,0,0,0,2,1
54,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
47,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,3,0
7,0,0,0,0,0,0,0,0,5,1
4,1,0,0,0,1,0,0,0,1,1
25,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
20,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
55,0,0,0,0,3,0,0,0,1,1
45,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
15,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,2,0,0,0,1,1
28,1,0,0,0,0,0,0,0,4,0
11,0,0,0,0,0,0,0,0,1,1
49,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,7,0,0,0,1
37,0,0,0,0,0,0,0,0,1,0
2233,8,0,0,0,0,0,0,0,2,1
38,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,2,0,0,0,0,1
25,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
23,0,1,1,0,0,0,0,0,4,1
15,0,0,0,0,0,0,0,0,2,0
22,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,1,0,0,0,1
51,0,0,0,0,0,0,0,0,3,1
22,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,1,0,0,0,0,1
20,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,2,0
0,0,0,1,5,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,3,0,0,0,0,1
6,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,1,0,0,0,0,1
37,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,2,0
50,0,0,0,0,0,0,0,0,4,0
25,0,0,0,0,0,0,0,0,2,1
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
16,0,0,0,0,1,0,0,0,0,1
5,0,0,1,0,0,0,0,0,0,1
15,0,0,0,0,0,0,1,0,7,1
6,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,4,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
14,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
15,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,1,0
5,0,0,1,0,0,0,0,0,0,1
0,1,0,0,0,3,0,0,0,0,1
5,0,0,1,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
34,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,1,0,0,0,7,1
0,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
15,0,0,0,1,0,0,0,0,0,1
28,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
89,0,0,0,0,0,0,0,0,1,0
9,0,0,1,1,0,0,0,0,0,1
19,0,0,0,0,0,0,0,0,3,1
13,0,0,0,0,0,0,0,0,1,0
12,0,0,1,0,0,0,0,0,6,1
107,1,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
32,0,0,0,0,0,0,0,0,4,0
41,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,1,0,0,1
116,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,12,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,0,2,0
59,0,0,0,0,0,0,0,0,2,1
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
4,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
20,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,1
32,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
64,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,1
3,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,1
85,0,0,0,0,0,0,0,0,7,1
79,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,1
5,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
55,0,0,0,0,0,0,0,0,3,0
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
19,0,0,0,0,0,0,1,0,0,1
66,0,0,0,0,0,0,0,0,2,0
222,0,0,0,0,1,0,0,0,0,1
32,0,0,0,0,0,0,0,0,1,1
178,0,0,1,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,3,0
5,1,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
47,0,0,0,0,0,1,0,0,1,1
10,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1
15,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,1,0,0,0,0,1
17,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,1,0
224,1,0,0,0,0,0,0,0,7,1
3,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,4,1
0,0,0,1,0,0,0,0,0,0,1
28,0,0,0,0,3,0,0,0,0,1
0,0,0,0,0,0,11,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,2,0
13,2,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,2,0,0,0,1
1,0,0,0,0,0,1,0,0,0,1
49,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,1
118,0,0,0,0,0,1,0,0,0,1
14,0,0,0,0,1,0,0,0,0,1
10,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,4,1
28,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,1,2,0,1
2,0,0,0,0,0,0,0,0,1,1
29,0,0,0,0,0,0,0,0,3,0
41,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
32,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
20,0,0,0,0,0,0,0,0,1,0
3,0,0,1,1,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,5,1
0,0,0,0,2,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1
42,0,0,0,0,0,1,0,0,0,1
92,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,2,0
16,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
83,0,0,0,0,0,0,0,0,1,0
33,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
29,1,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
7,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
6,0,0,0,0,0,0,2,0,0,1
21,0,0,0,0,0,0,0,0,3,0
41,0,0,0,0,0,0,0,0,1,1
42,1,0,0,0,0,0,0,0,1,0
0,0,0,9,0,1,0,0,0,0,1
18,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
2,0,0,1,0,0,0,0,0,0,1
14,0,0,0,0,2,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,0,0,1
18,0,0,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
7,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,6,0,0,0,1
38,0,0,0,0,0,0,0,0,3,0
26,0,0,0,0,0,0,0,0,2,1
0,0,0,1,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,3,1
12,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
218,0,0,0,0,0,1,0,0,0,1
12,0,0,0,0,0,0,5,0,0,1
0,0,0,0,0,0,0,0,0,0,1
25,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,1,0,0,1
53,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,3,0
45,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
50,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,2,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,2,0,0,0,0,1
7,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
67,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
97,1,0,0,0,0,0,0,0,9,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
24,0,0,0,0,0,0,0,0,4,0
11,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
30,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0,2,1
15,0,0,0,0,0,1,0,0,0,1
32,0,0,0,0,0,0,0,0,1,0
315,0,1,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,13,1
57,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,4,1
3,0,0,1,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
18,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
2,0,0,0,0,0,1,0,0,0,1
30,0,0,0,0,0,0,0,0,1,0
33,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,0
114,0,0,0,0,0,0,0,0,1,1
12,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
24,0,0,0,0,1,0,0,0,0,1
22,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
289,0,0,0,0,0,0,0,0,1,0
17,0,0,0,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,1,0,0,0,0,1
48,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,1,0
195,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
27,0,0,1,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
61,0,0,0,6,0,0,0,0,0,1
57,0,0,0,0,0,0,0,0,3,1
7,0,0,0,0,0,0,0,0,3,0
116,1,1,0,0,0,0,0,0,1,1
47,0,0,0,0,0,0,0,0,11,1
7,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
48,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
178,0,0,0,0,0,0,0,0,1,0
7,0,0,1,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,1,1
173,1,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
26,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
58,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,1,0,0,1
0,0,0,1,2,0,0,0,1,0,1
13,0,0,0,0,0,0,0,0,1,1
73,0,0,0,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0,1,0
32,0,0,1,0,0,0,0,0,0,0
4,0,0,0,0,2,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
21,1,0,0,0,1,0,0,0,0,1
