mendeley_count,citeulike_count,connotea_count,blogs_count,news_count,twitter_count,wikipedia_count,facebook_count,googleplus_count,policy_count,median(19)
7,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
151,1,0,0,0,0,0,0,0,2,1
14,0,0,0,0,0,0,0,0,1,1
23,0,0,0,0,1,0,0,0,0,1
247,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,2,1
8,0,0,0,0,0,0,0,0,2,0
12,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,0
87,0,0,0,0,0,0,0,0,1,1
2,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,8,0
14,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
22,0,0,0,0,0,0,0,0,5,0
10,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,2,0
9,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,3,0
23,0,0,2,3,0,0,1,0,0,1
4,0,0,0,0,0,0,0,0,1,0
59,1,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,2,1
3,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,6,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,3,1
0,0,0,3,0,0,0,0,0,0,1
19,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
14,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
14,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,3,1
13,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,1,0
73,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,2,1
6,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,3,1
19,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,1,0,0,0,0,1
3,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,5,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,1,1
26,0,0,0,0,0,0,0,0,1,0
72,1,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,2,1
11,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,3,0,0,0,1
2,0,0,0,0,0,0,0,0,1,1
50,0,0,1,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,7,1
4,0,0,1,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
39,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,2,0,0,0,0,1
10,0,0,0,0,0,0,0,0,3,1
28,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,0,0,0,0,2,0
245,1,0,0,1,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
60,0,0,0,0,0,0,0,0,2,1
2,0,0,0,0,0,0,0,0,1,0
51,0,0,0,0,4,0,0,0,6,1
0,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
145,2,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,0
78,0,0,0,0,0,0,0,0,16,1
4,0,0,0,0,0,0,0,0,2,1
4,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
32,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,3,0
10,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,3,1
16,0,0,0,0,0,0,0,0,3,0
17,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
19,0,0,0,0,1,1,0,0,0,1
41,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,1,1
16,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,2,0,0,0,0,1
182,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
53,0,0,1,20,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,3,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,0
120,2,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
220,3,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,5,0
7,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,3,1
22,0,0,0,1,0,0,0,0,0,1
20,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,1,0
34,0,0,1,0,0,0,0,0,1,1
26,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
41,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
43,0,0,0,0,0,0,0,0,2,1
3,0,0,0,0,0,0,0,1,0,1
49,0,0,0,1,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,1
10,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,0
114,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,4,1
13,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
5,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,0
32,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,1,0,0,0,1
30,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,2,0
12,0,0,0,0,0,0,0,0,2,0
10,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,1,0
14,1,0,0,0,0,0,0,0,1,0
12,0,0,0,0,2,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,2,0,0,0,0,1
30,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,1,0
34,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,6,0,0,0,0,1
23,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,1
14,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
12,1,0,0,0,0,0,0,0,1,1
99,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
50,0,0,0,0,1,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
19,0,1,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
17,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,2,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,1,1
26,0,0,0,0,0,0,0,0,2,0
8,0,0,0,0,0,0,0,0,1,0
7,0,0,0,0,0,0,0,0,1,1
15,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,0
44,0,0,0,0,0,0,0,0,2,1
7,0,0,0,0,0,0,0,0,1,0
13,0,0,2,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,1,0
177,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,3,0
33,0,0,0,0,0,0,0,0,1,1
8,0,0,0,1,0,2,0,0,0,1
0,0,0,0,3,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,0
9,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
10,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,1
11,0,0,0,0,0,0,0,0,1,1
5,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,1
18,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
72,0,0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
42,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,1,0,0,0,0,1
14,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2,0
3,0,0,0,0,1,0,0,0,0,1
0,0,0,2,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
39,1,0,0,0,0,0,0,0,1,0
62,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,2,0,0,0,0,1
3,0,0,0,0,1,0,1,0,0,1
22,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,3,0
19,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,1,0,0,0,0,1
4,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
21,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,2,0
10,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0,2,0
14,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
46,0,0,0,0,0,0,0,0,1,1
28,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
14,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
51,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
249,0,0,0,0,0,0,0,0,1,0
41,5,0,0,0,0,1,0,0,0,1
11,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,6,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
98,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,4,1
2,0,0,0,0,1,0,0,0,0,1
15,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
48,0,0,0,0,0,0,0,0,3,1
1,0,0,0,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0,3,1
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,0
4,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,1,0,0,1
18,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,1
11,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,1,0
44,0,0,0,0,0,0,0,0,3,0
9,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,1,0,0,0,0,1
17,0,0,0,0,1,0,0,0,0,1
65,0,0,0,0,0,0,0,0,1,0
17,0,0,1,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0,0,1
5,0,1,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1
13,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,3,1
33,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,1,0
4,0,0,1,15,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,3,1
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2,0,0,1
2,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,2,0
6,0,0,0,0,0,0,0,0,4,0
6,0,0,0,0,0,0,0,0,2,1
5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
173,1,46,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
36,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
12,0,0,0,0,0,1,0,0,0,1
9,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
49,0,0,2,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
3,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
61,0,1,0,0,13,0,0,0,1,1
0,0,0,0,1,0,0,0,0,0,1
25,0,0,0,0,1,0,0,0,0,1
459,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
33,0,0,0,0,0,0,0,0,2,1
8,0,0,0,0,0,0,0,0,10,1
1,0,0,0,0,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,3,0,0,0,1
10,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0
32,1,0,0,0,0,0,0,0,3,1
0,0,0,1,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,3,0
9,0,0,0,0,0,0,0,0,4,0
4,0,0,0,0,0,0,0,0,1,0
129,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,1,0
61,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,1
8,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
2,0,0,0,0,0,0,0,0,1,0
13,0,0,0,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0,0,1
120,0,0,0,0,0,0,0,0,7,0
1,0,0,0,0,0,0,0,0,1,0
18,0,0,1,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,1,0,1
12,0,0,0,0,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,1,0
93,0,0,0,0,0,0,0,0,2,0
79,1,0,0,0,0,0,0,0,2,0
39,6,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
11,0,0,0,0,0,0,0,0,1,0
780,4,0,0,0,0,0,0,0,4,1
6,0,0,0,0,0,0,0,0,3,0
8,0,0,0,0,0,0,0,0,1,0
0,0,0,0,3,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1
12,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,1,0,0,0,1
63,0,0,1,0,0,0,0,0,0,1
24,0,0,0,0,0,0,0,0,2,0
49,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,0,6,1
38,0,1,1,0,0,1,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,1,0
13,1,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,1,0
215,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,1
24,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,1,1
32,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
87,1,0,0,0,0,0,0,0,3,0
62,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,2,0,0,0,4,1
0,0,0,0,0,0,0,0,0,1,0
16,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
322,1,0,0,0,0,1,0,0,2,1
3,0,0,0,0,0,0,0,0,2,0
12,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,4,0
37,1,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1
27,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,1,0
33,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,1,1
223,0,0,0,0,1,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
24,1,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
56,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,2,1
148,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,3,0
6,0,0,0,0,0,0,0,0,3,0
2,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
25,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,9,0,0,0,0,1
